user_id,asin,rating,timestamp
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001U5SPME,5.0,1292566161000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7QA,5.0,1282173237000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000FTJ7BE,5.0,1279843118000
AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B000063XJI,5.0,1139111394000
AHBWSVFDLCJL4E4FAIDWFRHDQNZA,B0061SHL16,5.0,1613871405618
AFOOLPWUVW3SNGGOERKVOMZOZDRA,B002PXVYO6,4.0,1511368645600
AFOOLPWUVW3SNGGOERKVOMZOZDRA,B01FV50Y18,4.0,1511368642045
AHK2IIDSZVCRM6NRJJ5GSLKY263Q,B002PXW1WU,4.0,1434313962000
AFQWWM3OQ5CE5SCRZ6BINBUWWXVQ,B00283LGPU,5.0,1372914459000
AGPY5323YSJ5MLL3B5G5WR6O4BOA,B01N702LLM,4.0,1579143236971
AHHV73XJB3XONWNMVV7OTFRGEXHA,B00I2Y8Q2A,5.0,1428775928000
AEM5YPNWRFZMTISA7MNO5Q55CERQ,B004GVZUUE,5.0,1430328671000
AHLMX6J34TFYFGND4IP3P4WWU3TA,B002PXVYU0,5.0,1454340835000
AEJ7RCG7E2R6D6NBYLCO3REWGSGA,B00QRD65QW,5.0,1430232632000
AGZQVG66ZG73BKBH2ONRAHEIT7IQ,B0012OWC9A,5.0,1400644696000
AHR7IRAUJOZAKH3WSNL4WFRIE6OA,B000UHI334,5.0,1568489895033
AGLF3NQBTIBDSR5BXXULHMTAUNTQ,B004WGITBK,5.0,1506263619532
AEHX6Y2A25C22O22M4ESQ7XPUPNA,B005UGNKAG,5.0,1484434084000
AH2N34PTA3NYC7HGHB5ETRFTJ4TQ,B00005NIOH,5.0,1396231710000
AGTNKRJTAZZ3WGSBIQW7URHAVWFA,B001THPA3U,5.0,1484180037000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7SN,4.0,1158598246000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005UMOQ,4.0,1154532917000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00016JENW,5.0,1077117561000
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B06XPYYBRQ,4.0,1513158457226
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B001U5SPK6,4.0,1482762806000
AHRJ56HYKTT7BSBUNUOEOCNF67QA,B00006FXOT,4.0,1220019875000
AEJIPQY4UD6ZS2ATZPPUSQYEVSQA,B00006KPU2,4.0,1353082678000
AFWGR35NRL4H6524ND6SSLXRIMQA,B000WPCN2G,5.0,1481125410000
AEY4KXHALL3YHU4YHUCNE43AWILA,B0032KHQTS,5.0,1479458833000
AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYQY,5.0,1585688523711
AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYEQ,4.0,1567195851660
AEX66U2YTL2FUCRWBGHZI7VE7I2A,B002PXVYEQ,5.0,1638594320014
AH6AC6ORW5HFOI6RDGNCPB2MWGZQ,B00006KJBR,5.0,1301495066000
AETQMAAOP25QAE5ZAH2FZLYGG4LQ,B00A6IPBCS,4.0,1458382482000
AEPY3WJN3G2XOBDIUN3RXMU7YXAA,B08HJ5DD5W,4.0,1667101209122
AFB4V2PPVO6DPOPNOQREN2RYTNQA,B0009GIV0G,5.0,1411908055000
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B000060MIH,5.0,1563095519184
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B002CT51EM,5.0,1519676919183
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B003N3QRFI,5.0,1427537165000
AG3RSSVKGCR55GZXBKTUMNUNWB2Q,B000UHI2LW,5.0,1567310093503
AHDHUKXDEFU25BNTLVXNAW6YNZNA,B001THPA4Y,5.0,1545907216897
AFXK4HFIDA3QL5S3UP7N3GSBKITA,B00005NIOH,5.0,1362959342000
AFXK4HFIDA3QL5S3UP7N3GSBKITA,B0032KHQTS,5.0,1362958313000
AGYHTKQY7GJHJHMZA7RWMZPVQOMQ,B00006KNXP,4.0,1371219847000
AHR2DTS5PLGN7XGR36HFJRQ4K4QA,B001THPA1C,5.0,1581255227327
AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B001THPA26,5.0,1318721799000
AHNPAHPJCP3PAIYEOKWZ23A334SA,B00JFIKICI,5.0,1480017024000
AF3C6GG67A5A23LJAX7ANWIMLQEQ,B002V0CJL0,5.0,1661304513424
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B01N702LLM,5.0,1618198405947
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B001THPA58,5.0,1618198382218
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B002PXW06C,5.0,1618198356586
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B004GVZUU4,5.0,1618198317584
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B0061SHL16,4.0,1464366339000
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUTU,5.0,1464366249000
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUUE,5.0,1464366227000
AH5X4EETTX3HSQWONJFPE7PT3IRQ,B002PXW0DK,5.0,1467557172000
AH6ZB6QUD6M6CGOORC6QVZQ2JTRQ,B002PXW1IE,5.0,1613074803730
AHQBMR4BHOVTHOV4QI6W63SDA7ZA,B002VB3X96,5.0,1637544467156
AGEYQCUGG7SCFGEYI47BFMRBXVZA,B0032KHQTS,5.0,1596048618409
AHN762ANAQNBH2NTFX4U4OQMQCOA,B002PXVYEQ,5.0,1637593998381
AEOAI4MOYCDTRQBHRHAVPDL3FVPA,B00007AZXE,5.0,1522584197771
AHRPOGWS4FDBIU6LHAYGE3FOMEVQ,B00006FXOO,5.0,1389305953000
AHVSKOZXKLW3C4UQA3ACRWHBHFBA,B000063XJL,5.0,1477345319000
AHDLAI3Q3VFYJUF4ATRJINAAG5YQ,B07QF2GG9L,5.0,1614828406203
AF67PYI2JFGZ7SZZOOWPTIWBZW5A,B00B8C8SWQ,5.0,1551221130109
AFU564IF4UFQYXBXJ34PRUR2USUQ,B00005QJE7,5.0,1533572540922
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B07Q9XYJ6B,5.0,1625635745908
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B001THPA58,5.0,1582630891331
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B01N702LLM,5.0,1582630740788
AF325RDPLJEG2PIEFDK5RQAF6SFQ,B002PXVYEQ,5.0,1606896990395
AFVO2G75D27S6PCYMHWSYAMKP7FA,B0089FUF6W,5.0,1540331006622
AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006KDRR,5.0,1340644186000
AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006LK8F,5.0,1291127134000
AF4J47UB4NEGUQUYEMR3EVGW26EA,B002PXVYGO,5.0,1459303586000
AF4J47UB4NEGUQUYEMR3EVGW26EA,B000BW56WO,5.0,1436831672000
AGQXULHHCO3HUMFFAAT2RXMXQD6Q,B0746XNZJV,5.0,1526694594623
AFWOW7ROESAIA6H4ZGDCMFA2J25A,B0061SHL16,5.0,1637366364313
AGHYFFFDODNZFBVJ5XQBNHBNKKYQ,B005FSTOJ0,5.0,1384357790000
AHNRS2HZYAHZMMMSDCNFLW6PKZVA,B00005N7SM,5.0,1388609672000
AFWINYG7VRUBK6YS7BAFCVL7MQOA,B00005N7SG,5.0,1373893010000
AHUORSTTNQWTB7AVHRAW365BVKSA,B07Q9XYJ6B,5.0,1580855385048
AHUORSTTNQWTB7AVHRAW365BVKSA,B00IMOFNOE,5.0,1558204786340
AHUORSTTNQWTB7AVHRAW365BVKSA,B002PXVYQY,5.0,1481389957000
AHUORSTTNQWTB7AVHRAW365BVKSA,B00006K7VX,5.0,1284645366000
AGVSYNVHC32U5UVIKSEIOWSQL2BQ,B004GVZUUY,5.0,1522621403336
AGIBN2ZJLRCWLBIDEYRYN2MDLNWQ,B00005NIPN,5.0,1363751177000
AGLLDIKSZKDHTKUOKJTYBUZF4Q3Q,B000066HV4,5.0,1578948256316
AHASYUUYW2WDIWEJICNTAEHS5EHA,B001U5SPHO,4.0,1633550843613
AFTB44SUCLVCJJXRBNJVRHO24THA,B001THPA3U,5.0,1464135705000
AFTB44SUCLVCJJXRBNJVRHO24THA,B00007AXQ2,5.0,1464135677000
AFTB44SUCLVCJJXRBNJVRHO24THA,B002PXVYQY,5.0,1464135601000
AHHG5GS2XOMFHM5KHGYD3M67D7DQ,B002PXVYXM,5.0,1353017026000
AGCSTVYVG2B3UV4DHMXHGJZKIO2A,B001LJGVM0,5.0,1305490357000
AFOTFD4MUPI4L7K4VTECRVYZMSNQ,B000310L82,5.0,1301319180000
AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B007Q4WWLI,5.0,1365879903000
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVYQY,4.0,1618833105175
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B01N702LLM,4.0,1618832930488
AEZSUNEJEQAXIWTFOT2SVLUJCFQA,B01M11AY5C,5.0,1481898622000
AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B000LXS9Q8,5.0,1276694017000
AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B002DRBHUK,5.0,1267294734000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA1C,5.0,1536590794725
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00022I8AK,5.0,1507397043965
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW15C,5.0,1466681049000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KQUE,5.0,1359202041000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B003I7HS5C,5.0,1349690743000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA3U,5.0,1298810460000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIOW,5.0,1285067067000
AHHR2BKBFG47HA54ZDEWI6VYQOQQ,B002PXW06C,5.0,1578254440496
AHP7B7Y7RJF6GWY6SNBXQNLJOGIA,B000060MIH,5.0,1556488629686
AEYC22T2X2EPJGKJL4YNI3O4RXXA,B00007B2LR,5.0,1550108188513
AHL3G6UGRK7H7RLQBL4YWFMHPFXA,B007Q1M37Y,5.0,1506617789730
AEIEYA57FCMNGKXDA73XJQPN3RTA,B00006KPEO,5.0,1373226381000
AEIEYA57FCMNGKXDA73XJQPN3RTA,B009CWLIDA,5.0,1359681631000
AGKESZ6UX2TOKMQFCNWPDQLQHEGQ,B00008RUJP,5.0,1271348573000
AE6PTKQ3DN6S67KCBIEAVCUN3BYQ,B0160CPI3A,5.0,1533053360868
AHUT77G2ZVMQ7LAGFL6BX2KURPHQ,B00006LB2W,5.0,1472236821000
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT515Q,5.0,1439857963000
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B001THPA26,5.0,1439857954000
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT51EM,5.0,1439857929000
AGZKJEYR2YH5DUZ77AEWKZAZ4EJA,B00005NIOH,5.0,1423081990000
AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,B00006L06M,5.0,1224340091000
AFBR5VDMITJI24U5KZRYEPET3TJQ,B000LXS9Q8,5.0,1365228489000
AH3WLLNGMQQNYYF2FIFEL7M2YFTQ,B00007BK3L,5.0,1528119849047
AHWCFKSN6A5Y3SA6ZONKTUGHJCMQ,B00005N7QI,5.0,1326229235000
AGSX5S2BMMAE2OPFQ2Z2LMQWZ6TA,B004GVZUU4,5.0,1572787715651
AGORWGHIEWZJV4HZJF63RSUUJR2Q,B00006LAKR,4.0,1412620425000
AFMNQYNWWMK3S5BS2QC2P4JE5CUQ,B005ZX9N5U,5.0,1452112944000
AHNV2CUXSJIJIO7G6AVKF5IMWKYA,B000WPCN2G,5.0,1475345469000
AFGR4UWFX3MREYF5DL7DLUE5SMEA,B004GVZUUY,5.0,1487134093000
AGHQ6VGUNJWFHTI6FOKJRV422FXQ,B004GVZUUY,5.0,1541962824410
AGSJHFBYUC3HE3SQCIQD7UVMQMHQ,B001THPA3U,5.0,1504812255960
AFT4TJ57K4XK323BWEJEVRQ65HGQ,B002PXW15C,5.0,1579823381982
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B0089FUF6W,5.0,1579246032046
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXW0EO,5.0,1547066978198
AFPKUU3RDZY6MTVPNTJFMKXAINTA,B06XW52KRF,5.0,1590096043794
AGDPHXPKIGG74EGQTRKG2V6ID5YQ,B0061SHL16,5.0,1626043797112
AER7CF7XMXUHSPD2V27UQQ525CAA,B002PXVYRS,5.0,1291469351000
AEFBX2KT7W7NSHLAOQHLEUMSCP3Q,B0061SHL2U,5.0,1570054246297
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUU4,5.0,1599651113940
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B06WVLDCWK,5.0,1571357194731
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B002V0CJL0,5.0,1571301341038
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUUY,5.0,1571301278039
AHT42OV3FLLEFS62GSHDDGP2Z57A,B002PXW04Y,5.0,1377891350000
AGZ66UA7URQGFKKNU4JXETMRVYRA,B004GVZUUE,5.0,1482837466000
AF54HVCHAP22AK3HX6M3AWMYV54A,B000U5IQ2Y,4.0,1417118336000
AF54HVCHAP22AK3HX6M3AWMYV54A,B00007BK3L,4.0,1240852811000
AFLJ5WVCR4S6QNB34SZ75RYUY2DQ,B0027ZK6PU,4.0,1332262032000
AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00007BK3L,5.0,1454381588000
AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00005N7SA,5.0,1379770706000
AHN62QQ27AGF5L2IB4AG25XTWCLQ,B00VATZI2K,5.0,1469899047000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVZW2,4.0,1471483567000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA4Y,4.0,1471483336000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVYDW,5.0,1380337064000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00005NIPH,5.0,1331572820000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B0000AJLX9,5.0,1330716448000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00008GT3F,5.0,1329249784000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA3U,5.0,1321191716000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA44,5.0,1302301939000
AEGJ4BODPMGYMXC5TCOJFY6IL4HQ,B00005NIOH,5.0,1388378383000
AHXMQX5DXWD7KCKITPN6ECEE5CUQ,B00005NIOC,4.0,1238356758000
AGWWLUWZKY426IDXK44TEJTX2JJA,B002PXW0EO,5.0,1494533023000
AG3QGYCDC6SZEMMRY7SMXKGPHBFA,B00X6LREFE,5.0,1487034014000
AG3QGYCDC6SZEMMRY7SMXKGPHBFA,B002PXVYQY,5.0,1487033961000
AGTMUK3HYC6XJV52EBHO4B2SM4HQ,B00006K8WS,5.0,1109568044000
AH5AOXNHI4CVF7HOZAY7DMEGWYLA,B002BFZ9NA,5.0,1465740720000
AGOMVPSOBKABFYNA2UQ4OUBLAECQ,B002PXVYSC,4.0,1424118526000
AGJB7RFQFMIL5W6OK6VCCFKREKWQ,B00821QSCI,4.0,1575435594311
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B002PXVYPU,5.0,1410884325000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00006KT0A,5.0,1408060228000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B0045W9REE,5.0,1297311474000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B002PXVYU0,4.0,1297230626000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B0032KHQX4,5.0,1297229715000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00007AW07,4.0,1297228684000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000BR3AEU,5.0,1297227904000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00007KPKK,5.0,1123107928000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000060MJD,4.0,1122336829000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00006KT0K,5.0,1071841499000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000066B5J,5.0,1029682989000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B000060MJC,5.0,1015567450000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005R8BC,5.0,1007516728000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7T5,5.0,1006216195000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005NIOR,4.0,1005957577000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7TX,5.0,1005777759000
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,B00005N7P8,4.0,1005604458000
AEZHDOKWHEALGJ62BLYEPRDQJPBA,B0160CLMWQ,5.0,1527819038732
AETZS3GH64MYFMZMBIE5VTDH2CUA,B00005N7TL,5.0,1341131280000
AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B004GVZUUE,4.0,1484314541000
AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B00005N7QI,5.0,1407602189000
AGWIH2LZQ3XCASQNBSTGWIRXDF6Q,B000LXS9P4,5.0,1407601562000
AHWXUU25TNR6JP2PMQ52ZJ34WXUQ,B00005NIOH,5.0,1488308909000
AGNHKMGQVOLQEMEEB764KOGTC6KQ,B00009MQ5C,5.0,1543717526989
AFO4ZJ24H26XM5Z5JEZCMLK4SKQA,B002CT515Q,5.0,1320232193000
AHPUNNPYLLQZSV56MUEOGSHANASQ,B002PXVZ86,5.0,1369254683000
AGXW56WEAU7O5ZNU3IA3JS4WNRRQ,B002PXVYFA,5.0,1563753312502
AGXW56WEAU7O5ZNU3IA3JS4WNRRQ,B001THPA26,5.0,1563585448414
AGGL5XFTOJYWJXZVAJBMJ7HS7SSA,B002PXW1IE,5.0,1565872231833
AGGL5XFTOJYWJXZVAJBMJ7HS7SSA,B002PXVYO6,5.0,1565872078469
AGF2IEKZZWRUE66HQSQBLTWI5ZYA,B002PXVYEQ,5.0,1533047488361
AGF2IEKZZWRUE66HQSQBLTWI5ZYA,B00005N7Q5,5.0,1251774997000
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B004GVZUUY,4.0,1501681100578
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B01M11AY5C,4.0,1491864645000
AFNHSWTNDSTLIPKJ2YCIM2JPTLKA,B06XWGBLLF,4.0,1525965519004
AG7HTZ3KIEE7VKHWON3YU5TGXAFQ,B0089FUF6W,5.0,1602353815789
AEE6JNVCRZ37MTQWWQP2GPKEQPTA,B000J6GZ8G,5.0,1264910955000
AGWQAFSY63WKDWC3YUV2M4YDRUHA,B0001MS2D4,5.0,1493696176000
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B00007AVLA,4.0,1495044830000
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B000PUAI3O,4.0,1488857847000
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B002PXVZ90,5.0,1392502499000
AFI35SPJJX54G2T3CW4CRH7D3WLA,B002PXW0DK,5.0,1567442701451
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B004GVZUUY,5.0,1483317994000
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B0089FUF6W,5.0,1482101400000
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B002PXVYQY,5.0,1478986142000
AHKJNA5DVXUSMTQSK5Y6C6WLO66A,B002PXW0EO,5.0,1478986090000
AFPNTPK2YPKYY5MDZ6L4ROIASB5Q,B002PXW06C,5.0,1582997420005
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B00005N7PS,5.0,1430255920000
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B00015UYBO,5.0,1384579722000
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B007Q4WWLI,5.0,1384212917000
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,B007124GSW,5.0,1380981651000
AGGNRZSJ57L6UFXO24TUDVKGHYSA,B002VB3X96,5.0,1568739406803
AEL62532PH7D5CGVCPPLNNVUXZ3Q,B002PXW06C,5.0,1584857945071
AFOOH6PCRUSWWDK6ZHG75JPNSDWA,B008RO9JEO,5.0,1517632983824
AHD3MBYLD6RQPZEVWJLIW6P5D7HA,B002PXW1R0,5.0,1581606988352
AFFKUWRLWT7NUVWS4BT2QPH43ADQ,B002PXW1R0,5.0,1629689459038
AEB6FJXS3LFVSXFAXKRJIERSBWGQ,B001THPA1M,5.0,1601149156468
AGU6EIWIZSV6AIQSAVRDHTIJCHPA,B079P9BVGQ,5.0,1591964366607
AFQ7US3CHGUBAZGDYMU4H67FI7GA,B001THPA3A,5.0,1577926497780
AE6543BDEBMDZILJ4VLHBZNNL2NA,B005EI3V40,5.0,1631302038813
AE6543BDEBMDZILJ4VLHBZNNL2NA,B01N702LLM,5.0,1626786528413
AE6543BDEBMDZILJ4VLHBZNNL2NA,B001THPA58,5.0,1626786466286
AE6543BDEBMDZILJ4VLHBZNNL2NA,B06VWTFWWH,5.0,1622044017654
AE6543BDEBMDZILJ4VLHBZNNL2NA,B001THPA26,5.0,1621792922612
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002PXVYQY,5.0,1616970844705
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002VB3X96,5.0,1614863802932
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002PXW0EO,5.0,1614863753658
AE6543BDEBMDZILJ4VLHBZNNL2NA,B00005NIOH,5.0,1402666026000
AE6543BDEBMDZILJ4VLHBZNNL2NA,B003N3QRF8,5.0,1357524248000
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002CT515Q,5.0,1357523978000
AE6543BDEBMDZILJ4VLHBZNNL2NA,B00007AZWJ,5.0,1357503047000
AE6543BDEBMDZILJ4VLHBZNNL2NA,B002PXVZB8,5.0,1357502864000
AE6543BDEBMDZILJ4VLHBZNNL2NA,B0037STB02,5.0,1357502551000
AE6543BDEBMDZILJ4VLHBZNNL2NA,B003I7HS3Y,5.0,1357298167000
AEHSOX3KWAWCFS5Y27H6ZLZFBC3Q,B004GVZUUY,5.0,1582844271925
AE5CE7OYTR6GVPFPLDKU4WH2U3QA,B0009GIT0S,5.0,1353880525000
AEU3HIXECKIWYWZSHZT6I5ZAQDKA,B0061SHL16,5.0,1598654873489
AETLVK4UCNOLDZLUJKPLWKXPOCOQ,B007Q4WWLI,5.0,1633181065919
AFOIHGBV7ULBR3RLB3O7KYGAGDXQ,B003N3QRF8,5.0,1619727727030
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00005N7QA,5.0,1457360852000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B0032KHQT8,5.0,1457360490000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00ATQ6FPY,5.0,1456877864000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B0032KHQTS,4.0,1455989073000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B00005NIOH,5.0,1455467312000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B000LXS9P4,4.0,1455422167000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002PXVYSC,4.0,1455384091000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002PXW0M6,5.0,1455287112000
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,B002BFZ9NA,4.0,1405652207000
AHSB2NBMYDJ5WEMJFS7CQYMM2F2Q,B002PXW0EO,5.0,1586892002327
AHSB2NBMYDJ5WEMJFS7CQYMM2F2Q,B002PXW1IE,4.0,1539601676834
AEGUOUIKX4672DQ4DOH46XBB5K5Q,B0001MS2D4,5.0,1351087184000
AECZZ7OBZRSONNFZOCWUILTWZXTA,B00005N7PT,5.0,1397401236000
AECZZ7OBZRSONNFZOCWUILTWZXTA,B000MTOUPU,5.0,1354285934000
AE5DSLWWMB4QOCSURPMJX6LAWBVA,B000060MJV,5.0,1523210451292
AE6PWX5NPM3P5D4ITOE7TU3RDZGQ,B001U5SPME,5.0,1605798934648
AHK7YHDD6DL3HKYP6CL3TWOGSUOQ,B00005QDWH,5.0,1415758858000
AECG4WHOIK5MNMZXJHDTBPVCMCLA,B002PXVYE6,5.0,1579374337850
AHDZFTNGYEDR7UJNKOO3C4HEYKXQ,B004GVZUUY,5.0,1552325296128
AG3CVGHE7RL4CRQD6GNDY4LOCQOQ,B003N3QRFI,5.0,1418164195000
AGLLCRIWF2VHKNWCQTN26XNLO6NA,B00K5AYLGY,5.0,1515352424757
AFAODJC5XOKFXW35CGLUKCK3A3MQ,B0061SHL16,5.0,1616676242348
AERZMQJ23XTWVDRCXOX3IXLEHPFA,B00GYJZA3S,5.0,1609475538375
AGPBXI4URARRUD7LBSES34WVGDKQ,B002PXW1R0,4.0,1588181310023
AGTRMWXU5IT3TDA2K7AFJGOZPEFQ,B00X6LREFE,5.0,1463612926000
AF56XMKNKNKLO6UG2FREL77UAFVQ,B00005QJE2,5.0,1179861281000
AFHOYUVHAT6MEJGVMFGKSM3ZJSJA,B003N3QRFI,5.0,1622492570410
AGCAPYMMCXOKEI2RAQ3JG442T5PQ,B001LJGVM0,5.0,1551843965256
AGRESDHSWKRHTNABSWNBZLGVSGEQ,B002BFZ9NA,5.0,1456194405000
AGRESDHSWKRHTNABSWNBZLGVSGEQ,B00KRPPEWW,5.0,1456194308000
AFIRKBTCX6S3Z3LQI6SAMGTMVC3Q,B0000AFQRG,5.0,1348196910000
AHYICKPEOMSFB2PQLL5UR77FPMHQ,B00006LKH1,5.0,1425774297000
AE3MSTHMMJCFKVSZEKBYXO46Q3BA,B00006FXOR,5.0,1431981318000
AE3MSTHMMJCFKVSZEKBYXO46Q3BA,B00006FXOV,5.0,1431981297000
AE3MSTHMMJCFKVSZEKBYXO46Q3BA,B00006FXOT,5.0,1431981283000
AG7PS5PWBINU26G56OA2PCC7JENA,B00005NIOH,5.0,1481347825000
AFC3IQ472D7B2SCOKFD5HEJI3CCQ,B000LXS9QS,5.0,1449438043000
AFC3IQ472D7B2SCOKFD5HEJI3CCQ,B000U5IQ2Y,5.0,1449437759000
AGBDBIDH4JHTCIVXY563ZCNRHFHA,B002PXVZW2,5.0,1495071568000
AGBDBIDH4JHTCIVXY563ZCNRHFHA,B01IA73GWS,5.0,1485914445000
AFE2K6NP7L3RIG62OKTPKNHMU4UQ,B004GVZUUY,5.0,1536414171915
AGA5UUCFQO3XC3QYS7HWUPQLL5MQ,B0047VIAH8,5.0,1533871327763
AHLUVRQZWCJ5OCM7B3QQM6JUNPYQ,B002PXW1IE,5.0,1578352601528
AHLUVRQZWCJ5OCM7B3QQM6JUNPYQ,B001THPA3U,5.0,1563764611201
AF2Z4B5OTPM74OOD6VPD5R4SQEJA,B07QF2GG9L,5.0,1585518234516
AGSYP37K3WKNWP3RWSAHTYEBVISQ,B00008IHFC,5.0,1536060234590
AGSYP37K3WKNWP3RWSAHTYEBVISQ,B00005NIOH,5.0,1480552413000
AGSYP37K3WKNWP3RWSAHTYEBVISQ,B00005N7T3,5.0,1454714445000
