,user_id,item_id,rating,timestamp,age,gender,occupation,zipcode
642,276,531,4,874790801,21,M,student,95064
643,276,70,4,874790826,21,M,student,95064
644,276,772,4,874790826,21,M,student,95064
645,276,647,4,874790903,21,M,student,95064
646,276,732,4,874790903,21,M,student,95064
647,276,693,4,874790903,21,M,student,95064
648,276,423,5,874790926,21,M,student,95064
649,276,193,4,874790952,21,M,student,95064
650,276,429,5,874790972,21,M,student,95064
651,276,69,4,874790996,21,M,student,95064
652,276,1220,4,874791048,21,M,student,95064
653,276,81,4,874791101,21,M,student,95064
654,276,425,4,874791101,21,M,student,95064
655,276,187,5,874791102,21,M,student,95064
656,276,179,5,874791102,21,M,student,95064
657,276,1267,4,874791102,21,M,student,95064
658,276,526,4,874791123,21,M,student,95064
659,276,215,4,874791145,21,M,student,95064
660,276,569,4,874791169,21,M,student,95064
661,276,58,4,874791169,21,M,student,95064
662,276,658,4,874791194,21,M,student,95064
663,276,239,4,874791194,21,M,student,95064
664,276,735,4,874791214,21,M,student,95064
665,276,382,4,874791236,21,M,student,95064
666,276,317,4,874791257,21,M,student,95064
667,276,655,4,874791297,21,M,student,95064
668,276,1482,4,874791383,21,M,student,95064
669,276,76,4,874791506,21,M,student,95064
670,276,1135,4,874791527,21,M,student,95064
671,276,168,5,874791623,21,M,student,95064
672,276,56,5,874791623,21,M,student,95064
673,276,4,4,874791623,21,M,student,95064
674,276,8,4,874791623,21,M,student,95064
675,276,42,4,874791623,21,M,student,95064
676,276,204,5,874791667,21,M,student,95064
677,276,209,4,874791667,21,M,student,95064
678,276,153,4,874791667,21,M,student,95064
679,276,959,4,874791695,21,M,student,95064
680,276,154,4,874791747,21,M,student,95064
681,276,746,4,874791806,21,M,student,95064
682,276,854,4,874791806,21,M,student,95064
683,276,1118,4,874791830,21,M,student,95064
684,276,428,4,874791870,21,M,student,95064
685,276,202,4,874791871,21,M,student,95064
686,276,17,4,874791894,21,M,student,95064
687,276,692,4,874791960,21,M,student,95064
688,276,72,4,874791960,21,M,student,95064
689,276,433,4,874791960,21,M,student,95064
690,276,173,5,874791993,21,M,student,95064
691,276,186,5,874792018,21,M,student,95064
692,276,33,4,874792018,21,M,student,95064
693,276,709,4,874792018,21,M,student,95064
694,276,1218,4,874792040,21,M,student,95064
695,276,210,4,874792094,21,M,student,95064
696,276,393,4,874792094,21,M,student,95064
697,276,396,4,874792118,21,M,student,95064
698,276,89,5,874792366,21,M,student,95064
699,276,55,4,874792366,21,M,student,95064
700,276,24,4,874792366,21,M,student,95064
701,276,174,5,874792366,21,M,student,95064
702,276,144,5,874792401,21,M,student,95064
703,276,176,5,874792401,21,M,student,95064
704,276,183,5,874792402,21,M,student,95064
705,276,241,4,874792402,21,M,student,95064
706,276,82,4,874792402,21,M,student,95064
707,276,172,5,874792435,21,M,student,95064
708,276,96,5,874792435,21,M,student,95064
709,276,684,4,874792436,21,M,student,95064
710,276,2,4,874792436,21,M,student,95064
711,276,128,4,874792436,21,M,student,95064
712,276,79,4,874792436,21,M,student,95064
713,276,636,4,874792483,21,M,student,95064
714,276,195,5,874792483,21,M,student,95064
715,276,265,4,874792483,21,M,student,95064
716,276,68,4,874792483,21,M,student,95064
717,276,226,4,874792520,21,M,student,95064
718,276,188,4,874792547,21,M,student,95064
719,276,385,4,874792547,21,M,student,95064
720,276,184,4,874792547,21,M,student,95064
721,276,550,4,874792574,21,M,student,95064
722,276,566,4,874792601,21,M,student,95064
723,276,218,4,874792663,21,M,student,95064
724,276,447,4,874792663,21,M,student,95064
725,276,200,5,874792663,21,M,student,95064
726,276,185,4,874792663,21,M,student,95064
727,276,164,4,874792663,21,M,student,95064
728,276,559,4,874792663,21,M,student,95064
729,276,98,5,874792663,21,M,student,95064
730,276,219,4,874792692,21,M,student,95064
731,276,443,4,874792692,21,M,student,95064
732,276,217,4,874792692,21,M,student,95064
733,276,448,4,874792692,21,M,student,95064
734,276,436,4,874792711,21,M,student,95064
735,276,969,4,874792839,21,M,student,95064
736,276,95,5,874792839,21,M,student,95064
737,276,432,5,874792839,21,M,student,95064
738,276,463,4,874792839,21,M,student,95064
739,276,418,4,874792870,21,M,student,95064
740,276,143,5,874792870,21,M,student,95064
741,276,141,4,874792870,21,M,student,95064
742,276,404,4,874792870,21,M,student,95064
743,276,71,4,874792870,21,M,student,95064
744,276,588,4,874792907,21,M,student,95064
745,276,419,5,874792907,21,M,student,95064
746,276,417,4,874792907,21,M,student,95064
747,276,99,4,874792907,21,M,student,95064
748,276,420,4,874792945,21,M,student,95064
749,276,843,4,874792989,21,M,student,95064
750,276,501,4,874793035,21,M,student,95064
751,276,747,4,874795448,21,M,student,95064
752,276,421,4,874795500,21,M,student,95064
753,276,603,5,874795613,21,M,student,95064
754,276,156,5,874795704,21,M,student,95064
755,276,31,4,874795704,21,M,student,95064
756,276,653,5,874795729,21,M,student,95064
757,276,462,4,874795868,21,M,student,95064
758,276,634,4,874795888,21,M,student,95064
759,276,171,4,874795928,21,M,student,95064
760,276,198,5,874795949,21,M,student,95064
761,276,206,5,874795988,21,M,student,95064
762,276,207,4,874795988,21,M,student,95064
763,276,1056,4,874796201,21,M,student,95064
764,276,479,5,874836703,21,M,student,95064
765,276,189,4,874977555,21,M,student,95064
766,276,169,5,874977555,21,M,student,95064
767,276,101,4,874977555,21,M,student,95064
768,276,1240,4,874977579,21,M,student,95064
769,276,302,5,877584085,21,M,student,95064
770,276,268,4,877584085,21,M,student,95064
771,276,301,4,877584219,21,M,student,95064
772,276,333,4,877584220,21,M,student,95064
773,276,332,4,877933879,21,M,student,95064
774,276,1170,4,877934392,21,M,student,95064
775,276,844,4,877934677,21,M,student,95064
776,276,78,4,877934828,21,M,student,95064
777,276,203,4,877934910,21,M,student,95064
778,276,238,5,877935060,21,M,student,95064
779,276,770,4,877935446,21,M,student,95064
780,276,334,4,877935456,21,M,student,95064
781,276,307,4,878015917,21,M,student,95064
782,276,270,4,879131395,21,M,student,95064
783,276,340,5,880150440,21,M,student,95064
784,276,1098,4,880913684,21,M,student,95064
785,276,234,5,880913767,21,M,student,95064
786,276,271,4,880913800,21,M,student,95064
787,276,124,5,880913800,21,M,student,95064
788,276,227,4,880913800,21,M,student,95064
789,276,50,5,880913800,21,M,student,95064
790,276,228,4,880913800,21,M,student,95064
791,276,222,4,880913800,21,M,student,95064
792,276,343,4,881563147,21,M,student,95064
793,276,750,4,882659186,21,M,student,95064
794,276,568,4,882659211,21,M,student,95064
795,276,248,4,882659269,21,M,student,95064
796,276,496,4,882659476,21,M,student,95064
797,276,1172,4,882659550,21,M,student,95064
798,276,91,5,882659577,21,M,student,95064
799,276,230,4,882659602,21,M,student,95064
800,276,1019,5,883822485,21,M,student,95064
801,276,943,4,883822485,21,M,student,95064
802,276,282,4,883822485,21,M,student,95064
803,276,427,5,883822485,21,M,student,95064
804,276,53,4,883822485,21,M,student,95064
805,276,751,4,884286678,21,M,student,95064
806,276,346,4,885159545,21,M,student,95064
807,276,313,5,885159577,21,M,student,95064
808,276,347,4,885159630,21,M,student,95064
809,276,269,4,885871420,21,M,student,95064
810,276,272,5,885871447,21,M,student,95064
811,276,1301,4,885871474,21,M,student,95064
812,276,649,4,886483691,21,M,student,95064
813,276,581,4,886483710,21,M,student,95064
814,276,354,4,888873388,21,M,student,95064
815,276,518,4,888873407,21,M,student,95064
816,276,691,4,888873488,21,M,student,95064
817,276,1199,4,888873674,21,M,student,95064
818,276,92,4,888873675,21,M,student,95064
819,276,578,4,888873675,21,M,student,95064
820,276,403,4,888873675,21,M,student,95064
821,276,9,5,889174849,21,M,student,95064
822,276,196,4,889174849,21,M,student,95064
823,276,922,4,889174849,21,M,student,95064
824,276,201,5,889174849,21,M,student,95064
825,276,652,4,889174849,21,M,student,95064
826,276,853,5,889174849,21,M,student,95064
827,276,710,4,889174849,21,M,student,95064
828,276,640,4,889174904,21,M,student,95064
829,276,942,4,889174904,21,M,student,95064
830,276,474,5,889174904,21,M,student,95064
831,276,139,4,889174904,21,M,student,95064
832,276,331,4,890979062,21,M,student,95064
833,276,902,4,890979199,21,M,student,95064
834,276,14,4,890979947,21,M,student,95064
835,276,737,4,890979964,21,M,student,95064
836,276,303,4,892436271,21,M,student,95064
837,276,262,4,892436298,21,M,student,95064
838,276,916,4,892436298,21,M,student,95064
839,276,315,4,892436298,21,M,student,95064
840,276,316,4,892436314,21,M,student,95064
841,276,915,4,892436368,21,M,student,95064
842,913,4,4,874786460,27,M,student,76201
843,913,289,5,880658260,27,M,student,76201
844,913,475,4,880757473,27,M,student,76201
845,913,265,4,880757553,27,M,student,76201
846,913,169,4,880757553,27,M,student,76201
847,913,183,4,880757553,27,M,student,76201
848,913,603,4,880758150,27,M,student,76201
849,913,919,4,880758150,27,M,student,76201
850,913,57,4,880758348,27,M,student,76201
851,913,50,4,880758348,27,M,student,76201
852,913,408,5,880758348,27,M,student,76201
853,913,79,4,880758974,27,M,student,76201
854,913,56,5,880758974,27,M,student,76201
855,913,176,5,880759221,27,M,student,76201
856,913,58,5,880759221,27,M,student,76201
857,913,302,4,880794297,27,M,student,76201
858,913,89,5,880794731,27,M,student,76201
859,913,318,4,880794731,27,M,student,76201
860,913,357,5,880824372,27,M,student,76201
861,913,478,4,880824512,27,M,student,76201
862,913,202,4,880825052,27,M,student,76201
863,913,200,5,880825443,27,M,student,76201
864,913,234,4,880825443,27,M,student,76201
865,913,203,4,880825916,27,M,student,76201
866,913,173,5,880826542,27,M,student,76201
867,913,95,4,880826766,27,M,student,76201
868,913,144,5,880946236,27,M,student,76201
869,913,789,4,880946415,27,M,student,76201
870,913,204,4,880946539,27,M,student,76201
871,913,527,5,881036957,27,M,student,76201
872,913,741,4,881037004,27,M,student,76201
873,913,11,4,881037106,27,M,student,76201
874,913,19,5,881366383,27,M,student,76201
875,913,175,5,881366473,27,M,student,76201
876,913,99,4,881366878,27,M,student,76201
877,913,12,4,881366897,27,M,student,76201
878,913,131,5,881367150,27,M,student,76201
879,913,185,4,881367173,27,M,student,76201
880,913,174,5,881367620,27,M,student,76201
881,913,228,5,881368310,27,M,student,76201
882,913,151,4,881368824,27,M,student,76201
883,913,22,5,881369920,27,M,student,76201
884,913,191,5,881725737,27,M,student,76201
885,913,963,4,881725737,27,M,student,76201
886,913,474,5,881725737,27,M,student,76201
887,913,419,5,881725737,27,M,student,76201
888,913,98,4,881725761,27,M,student,76201
889,913,657,5,881725761,27,M,student,76201
890,913,143,5,881725761,27,M,student,76201
891,913,518,4,881725761,27,M,student,76201
892,913,613,5,881725796,27,M,student,76201
893,913,216,4,881725796,27,M,student,76201
894,913,168,4,881725796,27,M,student,76201
895,913,461,4,881725816,27,M,student,76201
896,913,9,5,881725816,27,M,student,76201
897,913,92,4,881725846,27,M,student,76201
898,913,655,4,881725846,27,M,student,76201
899,913,7,5,881725846,27,M,student,76201
900,913,195,4,881725846,27,M,student,76201
901,913,64,5,881725876,27,M,student,76201
902,913,317,4,881725876,27,M,student,76201
903,913,83,4,881725904,27,M,student,76201
904,913,96,5,881725904,27,M,student,76201
905,913,269,5,881725938,27,M,student,76201
906,913,427,4,881725960,27,M,student,76201
907,913,237,4,881725960,27,M,student,76201
908,913,172,5,881726004,27,M,student,76201
909,913,127,4,882044440,27,M,student,76201
910,913,750,4,883110363,27,M,student,76201
911,913,258,4,889331049,27,M,student,76201
912,532,761,4,874787387,20,M,student,92705
913,532,227,4,874788566,20,M,student,92705
914,532,143,4,874788755,20,M,student,92705
915,532,1221,5,874788957,20,M,student,92705
916,532,451,4,874789474,20,M,student,92705
917,532,1046,4,874790629,20,M,student,92705
918,532,554,4,874790813,20,M,student,92705
919,532,1188,4,874790998,20,M,student,92705
920,532,1428,4,874791420,20,M,student,92705
921,532,721,4,874791671,20,M,student,92705
922,532,139,5,874792232,20,M,student,92705
923,532,834,4,874796151,20,M,student,92705
924,532,301,4,874999563,20,M,student,92705
925,532,302,5,875441085,20,M,student,92705
926,532,268,4,875441085,20,M,student,92705
927,532,333,4,875441189,20,M,student,92705
928,532,266,4,875441640,20,M,student,92705
929,532,690,4,876696258,20,M,student,92705
930,532,332,4,876696298,20,M,student,92705
931,532,708,4,877634392,20,M,student,92705
932,532,781,5,877635505,20,M,student,92705
933,532,682,4,877898976,20,M,student,92705
934,532,689,4,880484527,20,M,student,92705
935,532,307,4,880831630,20,M,student,92705
936,532,538,4,881048155,20,M,student,92705
937,532,313,5,884594326,20,M,student,92705
938,532,345,4,884594358,20,M,student,92705
939,532,750,5,884594358,20,M,student,92705
940,532,272,5,884594422,20,M,student,92705
941,532,347,4,884594422,20,M,student,92705
942,532,898,4,884594575,20,M,student,92705
943,532,292,4,884594621,20,M,student,92705
944,532,295,5,884594761,20,M,student,92705
945,532,980,4,884594911,20,M,student,92705
946,532,187,4,884594932,20,M,student,92705
947,532,346,5,885761690,20,M,student,92705
948,532,329,4,886364769,20,M,student,92705
949,532,348,4,886364825,20,M,student,92705
950,532,864,4,887041540,20,M,student,92705
951,532,354,4,887672256,20,M,student,92705
952,532,205,5,887788806,20,M,student,92705
953,532,498,4,888629124,20,M,student,92705
954,532,482,5,888629254,20,M,student,92705
955,532,52,4,888629446,20,M,student,92705
956,532,679,5,888629565,20,M,student,92705
957,532,153,4,888629670,20,M,student,92705
958,532,570,4,888629804,20,M,student,92705
959,532,833,4,888629804,20,M,student,92705
960,532,1039,4,888629863,20,M,student,92705
961,532,155,4,888630086,20,M,student,92705
962,532,447,4,888630205,20,M,student,92705
963,532,1470,5,888630402,20,M,student,92705
964,532,1168,4,888630436,20,M,student,92705
965,532,1217,4,888630453,20,M,student,92705
966,532,452,5,888630585,20,M,student,92705
967,532,1312,4,888631036,20,M,student,92705
968,532,453,4,888631524,20,M,student,92705
969,532,316,4,888631773,20,M,student,92705
970,532,495,4,888634801,20,M,student,92705
971,532,425,4,888634801,20,M,student,92705
972,532,660,4,888634801,20,M,student,92705
973,532,70,4,888634801,20,M,student,92705
974,532,824,4,888634802,20,M,student,92705
975,532,310,4,888634802,20,M,student,92705
976,532,147,4,888634802,20,M,student,92705
977,532,118,4,888634813,20,M,student,92705
978,532,684,5,888635197,20,M,student,92705
979,532,426,5,888635197,20,M,student,92705
980,532,633,5,888635197,20,M,student,92705
981,532,510,5,888635197,20,M,student,92705
982,532,300,5,888635239,20,M,student,92705
983,532,248,4,888635264,20,M,student,92705
984,532,51,5,888635365,20,M,student,92705
985,532,946,5,888635366,20,M,student,92705
986,532,419,5,888635366,20,M,student,92705
987,532,191,5,888635366,20,M,student,92705
988,532,815,4,888635376,20,M,student,92705
989,532,842,4,888635407,20,M,student,92705
990,532,448,4,888635429,20,M,student,92705
991,532,796,5,888635445,20,M,student,92705
992,532,508,4,888636373,20,M,student,92705
993,532,1210,4,888636373,20,M,student,92705
994,532,586,4,888636373,20,M,student,92705
995,532,330,4,888636373,20,M,student,92705
996,532,58,4,888636374,20,M,student,92705
997,532,420,4,888636374,20,M,student,92705
998,532,251,4,888636374,20,M,student,92705
999,532,121,4,888636374,20,M,student,92705
1000,532,1016,4,888636450,20,M,student,92705
1001,532,252,4,888636478,20,M,student,92705
1002,532,177,4,888636501,20,M,student,92705
1003,532,523,5,888637085,20,M,student,92705
1004,532,210,5,888637085,20,M,student,92705
1005,532,549,5,888637085,20,M,student,92705
1006,532,44,5,888637085,20,M,student,92705
1007,532,421,5,888637085,20,M,student,92705
1008,532,535,5,888637085,20,M,student,92705
1009,532,492,4,888637105,20,M,student,92705
1010,532,148,5,888817717,20,M,student,92705
1011,532,242,4,888817735,20,M,student,92705
1012,532,500,5,889235367,20,M,student,92705
1013,532,501,5,889235367,20,M,student,92705
1014,532,181,5,889235367,20,M,student,92705
1015,532,234,5,889235367,20,M,student,92705
1016,532,79,5,889235367,20,M,student,92705
1017,532,506,5,889235367,20,M,student,92705
1018,532,619,5,889235367,20,M,student,92705
1019,532,197,5,889235367,20,M,student,92705
1020,532,218,5,889235367,20,M,student,92705
1021,532,515,5,889327324,20,M,student,92705
1022,532,331,4,890021268,20,M,student,92705
1023,532,269,4,891288537,20,M,student,92705
1024,532,915,4,891909850,20,M,student,92705
1025,532,1483,4,891909911,20,M,student,92705
1026,532,186,4,891910189,20,M,student,92705
1027,532,427,5,892519934,20,M,student,92705
1028,532,161,5,892519934,20,M,student,92705
1029,532,164,5,892519934,20,M,student,92705
1030,532,168,5,892519934,20,M,student,92705
1031,532,77,5,892519935,20,M,student,92705
1032,532,357,5,892519935,20,M,student,92705
1033,532,151,5,892519935,20,M,student,92705
1034,532,917,4,892520128,20,M,student,92705
1035,532,477,4,892520198,20,M,student,92705
1036,532,925,4,892520642,20,M,student,92705
1037,532,431,5,892521553,20,M,student,92705
1038,532,676,5,892521554,20,M,student,92705
1039,532,82,5,892521554,20,M,student,92705
1040,532,568,5,892521554,20,M,student,92705
1041,532,195,5,892521554,20,M,student,92705
1042,532,1189,5,892521554,20,M,student,92705
1043,532,685,5,892521554,20,M,student,92705
1044,532,754,4,892854961,20,M,student,92705
1045,532,241,5,892859148,20,M,student,92705
1046,532,339,5,892859148,20,M,student,92705
1047,532,559,5,892859148,20,M,student,92705
1048,532,470,5,892859148,20,M,student,92705
